date,open,high,low,close,volume
2018-09-20,112.523,112.952,112.305,112.783,5049717.8849389
2018-09-21,113.3,113.38,112.245,112.285,8369876.0491275
2018-09-24,111.907,111.907,111.139,111.538,5041891.5138046
2018-09-25,111.817,112.095,111.557,112.015,4276645.7782119
2018-09-26,111.986,113.091,111.867,112.285,7008418.9273972
2018-09-27,112.305,112.961,112.115,112.663,5529129.319831
2018-09-28,112.444,113.061,112.434,112.563,3648839.6371456
2018-10-01,113.221,113.43,112.225,112.225,8174147.4664028
2018-10-02,112.245,112.265,110.682,110.701,9556544.5503264
2018-10-03,111.239,111.339,110.293,110.343,9540496.0700922
2018-10-04,110.134,110.254,108.222,108.581,13495788.558586
2018-10-05,108.641,109.069,106.918,107.794,7736566.7397545
2018-10-08,107.396,108.462,106.848,108.074,7556794.2314447
2018-10-09,107.934,109.129,107.685,107.754,6138031.439963
2018-10-10,107.724,107.724,103.961,104.121,14283868.575668
2018-10-11,103.463,104.887,101.383,102.279,29785713.145896
2018-10-12,104.619,104.877,102.887,104.181,15805893.865861
2018-10-15,104.161,104.798,103.453,103.931,8130165.3096261
2018-10-16,104.579,106.242,104.041,106.012,7738929.1146143
2018-10-17,106.012,106.012,104.091,105.136,10453791.998859
2018-10-18,104.907,105.017,102.807,103.135,13002679.969798
2018-10-19,103.325,103.703,101.781,102.129,8940928.9465365
2018-10-22,102.587,103.065,101.99,102.527,7204955.05663
2018-10-23,100.955,102.935,100.328,102.547,10946673.590743
2018-10-24,102.517,103.115,99.3218,99.4712,12283470.41164
2018-10-25,100.467,103.055,100.238,102.488,10864231.529307
2018-10-26,99.8998,100.835,98.2406,99.302,19037789.406406
2018-10-29,100.337,101.343,96.9743,98.4348,14897873.104086
2018-10-30,98.161,100.009,97.8523,99.8998,15040785.734586
2018-10-31,101.293,102.259,100.945,101.194,9480799.9019707
2018-11-01,101.602,103.394,101.114,103.275,7191336.246798
2018-11-02,104.201,104.937,102.577,103.683,8239833.9422046
2018-11-05,103.763,104.021,102.657,103.822,4892120.7644507
2018-11-06,103.683,104.519,103.583,104.29,4977063.8094759
2018-11-07,105.325,107.168,104.897,107.118,6673791.3408473
2018-11-08,106.66,107.724,106.361,107.148,4558347.9317298
2018-11-09,106.68,106.838,105.136,105.644,5475322.0138709
2018-11-12,105.405,105.744,103.335,103.533,6272435.7042058
2018-11-13,103.693,104.489,103.045,103.493,8240213.6095929
2018-11-14,104.459,105.116,102.409,102.697,8634524.3069201
2018-11-15,101.861,102.797,100.049,102.547,11297217.075265
2018-11-16,101.572,102.429,101.034,102.159,5967906.3000755
2018-11-19,101.921,102.219,99.3418,99.6305,6956363.3143603
2018-11-20,96.557,99.6604,96.3261,97.3904,12489032.178837
2018-11-21,98.3462,99.2522,98.171,98.4148,9098599.3890335
2018-11-23,97.9021,98.5692,97.9021,97.9817,2840818.0424832
2018-11-26,99.2224,100.318,99.0501,100.158,6096056.0965239
2018-11-27,99.8,100.566,99.5011,100.457,6275391.6860138
2018-11-28,101.024,103.463,100.507,103.453,6603733.6680258
2018-11-29,103.325,103.603,102.339,102.955,5180993.4086679
2018-11-30,102.917,103.802,102.627,103.703,5906003.4408116
2018-12-03,105.833,106.212,104.947,105.634,6242531.3731245
2018-12-04,105.306,105.674,101.572,101.851,10110206.069888
2018-12-06,99.9886,102.319,99.3916,102.319,11623522.111606
2018-12-07,101.881,102.917,99.0202,99.282,9732163.8188209
2018-12-10,99.1726,99.83,97.3207,99.3318,10307532.67064
2018-12-11,100.825,101.084,98.6578,99.3617,8294357.3932647
2018-12-12,100.437,101.631,100.228,100.417,7483870.9738123
2018-12-13,100.835,101.094,99.3816,99.9188,6360895.1924217
2018-12-14,98.8927,99.9687,97.9629,98.2705,6392484.9252949
2018-12-17,97.5666,98.0107,95.0587,95.7706,12422102.242118
2018-12-18,96.346,97.499,95.8372,96.5212,9048201.0542785
2018-12-19,96.5481,98.2705,94.078,94.6067,14611140.859881
2018-12-20,94.0402,94.4823,91.2554,92.4851,18419078.207668
2018-12-21,92.8803,94.2691,90.1822,90.3932,13865980.332652
2018-12-24,89.564,90.7696,88.4369,88.6778,8753321.0273927
2018-12-26,89.4374,93.9596,89.2652,93.9316,12182346.304118
2018-12-27,92.6683,94.4335,90.683,94.4335,11160824.077083
2018-12-28,94.8666,95.908,93.6121,94.4424,8638466.6204087
2018-12-31,95.2349,95.8412,94.53,95.4549,6446810.5073722
2019-01-02,93.8281,96.7124,93.3134,96.1767,7095545.56211
2019-01-03,95.445,95.677,93.9316,94.095,6582571.7309839
2019-01-04,95.3663,97.9331,95.1771,97.2062,7539916.1076584
2019-01-07,97.6742,100.039,97.6254,99.3916,6496425.401485
2019-01-08,100.427,101.044,99.0929,100.497,9740738.4762098
2019-01-09,100.746,101.473,100.108,101.014,5355031.7341225
2019-01-10,99.7499,100.855,99.3418,100.726,4937279.086602
2019-01-11,100.387,101.154,100.208,100.825,3145527.2361967
2019-01-14,100.019,100.945,99.521,100.198,3057946.6076757
2019-01-15,100.218,101.313,100.068,101.114,3907098.8360591
2019-01-16,101.154,101.711,100.825,100.885,4661348.2791491
2019-01-17,100.357,101.881,100.198,101.572,4559681.7896439
2019-01-18,102.567,103.423,102.249,102.975,6014072.0465399
2019-01-22,102.507,102.747,100.586,101.443,9587958.5112607
2019-01-23,101.891,102.259,100.467,101.641,6331685.9138078
2019-01-24,101.711,102.179,101.433,102.079,4112909.6972036
2019-01-25,103.105,103.573,102.935,103.195,4556562.0888298
2019-01-28,102.189,102.587,101.592,102.577,6120805.7899431
2019-01-29,102.299,102.488,101.303,101.941,2989656.6983548
2019-01-30,102.727,104.24,102.647,103.931,6120277.4697151
2019-01-31,104.091,105.216,103.613,104.867,5807626.3975929
2019-02-01,103.981,104.359,103.125,103.354,5846306.268279
2019-02-04,103.205,104.071,103.055,104.021,3739059.8579845
2019-02-05,104.33,105.156,104.33,104.977,4317409.8018888
2019-02-06,105.007,105.266,104.151,104.549,3024552.952503
2019-02-07,103.812,104.071,102.837,103.703,4689630.4863363
2019-02-08,103.055,103.305,102.537,103.295,3447059.4776646
2019-02-11,103.633,103.881,103.325,103.483,3171793.5903466
2019-02-12,104.141,105.166,103.951,105.047,4021338.5434622
2019-02-13,105.475,106.002,105.226,105.764,3610187.8899697
2019-02-14,104.917,105.952,104.409,105.365,4322557.4086732
2019-02-15,106.042,106.331,105.744,106.112,3744986.8877668
2019-02-19,105.774,106.858,105.774,106.54,5102643.3179709
2019-02-20,106.61,107.008,105.664,106.749,6847624.7664417
2019-02-21,106.51,106.858,106.142,106.54,3104919.9006484
2019-02-22,106.799,107.178,106.63,107.128,7373024.167037
2019-02-25,107.764,107.894,106.7,106.759,4140106.1360134
2019-02-26,106.341,107.068,106.271,106.908,7442386.7873912
2019-02-27,106.789,107.148,106.122,106.828,3217770.507528
2019-02-28,106.45,106.55,105.764,106.262,4204376.3921926
2019-03-01,107.128,107.566,106.4,107.118,5036849.3701835
2019-03-04,107.596,107.764,105.992,106.769,5869609.6097433
2019-03-05,107.158,107.516,106.878,107.048,5341032.2524912
2019-03-06,107.158,107.626,106.5,106.54,3909950.3591148
2019-03-07,106.321,106.44,104.897,105.236,7339827.376436
2019-03-08,104.569,104.569,103.792,104.509,6023191.0947341
2019-03-11,104.867,106.052,104.828,105.952,4732180.3529132
2019-03-12,106.122,106.4,105.674,106.262,8955616.4497575
2019-03-13,106.56,107.266,106.44,106.62,5032762.4214995
2019-03-14,106.49,106.54,106.072,106.321,5084256.5687427
2019-03-15,106.838,107.088,106.262,106.998,5610712.6097941
2019-03-18,107.048,108.123,107.048,108.044,5670332.4426734
2019-03-19,108.392,109.477,108.143,108.561,7252905.6415834
2019-03-20,108.502,109.258,107.714,108.72,10284396.061415
2019-03-21,108.571,110.313,108.571,110.234,5924464.5164597
2019-03-22,109.527,109.945,108.014,108.044,9053803.659282
2019-03-25,107.814,109.158,107.714,108.66,7713117.7586836
2019-03-26,109.298,109.875,108.541,109.129,5623838.2537859
2019-03-27,109.218,109.726,108.252,108.9,4576851.1926434
2019-03-28,109.308,110.035,108.989,109.567,7161714.1552302
2019-03-29,110.134,110.353,109.855,110.154,4754813.7521872
2019-04-01,111.041,111.389,110.691,111.349,5145325.7668103
2019-04-02,111.329,111.429,110.971,111.329,3754073.7948065
2019-04-03,111.977,112.523,111.637,112.115,4353103.5584344
2019-04-04,112.205,113.041,112.205,113.021,3177364.0541956
2019-04-05,113.3,113.788,113.011,113.689,3045964.9879038
2019-04-08,113.469,114.137,113.33,114.107,3340222.2799202
2019-04-09,113.709,113.709,112.882,113.071,4606520.4915319
2019-04-10,113.34,113.609,112.813,113.609,3521584.7709694
2019-04-11,113.738,113.798,113.449,113.758,2238327.078274
2019-04-12,114.156,114.664,113.957,114.455,4691692.5422833
2019-04-15,114.505,114.744,113.997,114.684,2514626.5045932
2019-04-16,115.042,115.361,114.953,115.192,3116055.8062909
2019-04-17,115.53,115.868,115.342,115.421,2875015.2265197
2019-04-18,115.67,115.7,115.032,115.381,3174699.3516007
2019-04-22,114.973,115.332,114.574,114.943,2857844.8191092
2019-04-23,115.302,116.566,115.212,116.336,4237824.2855636
2019-04-24,116.366,116.974,116.366,116.446,2254831.5611386
2019-04-25,116.346,116.406,115.332,115.829,2915021.9242424
2019-04-26,116.278,116.755,115.53,116.755,4379510.5301355
2019-04-29,116.804,116.814,116.158,116.346,3824838.5730282
2019-04-30,116.228,116.268,115.262,116.178,4485885.6987831
2019-05-01,116.366,116.376,114.734,114.734,4715050.1219459
2019-05-02,114.794,115.292,114.017,114.824,10758981.301068
2019-05-03,115.928,116.426,115.57,116.208,3620885.8723815
2019-05-06,114.166,115.68,114.107,115.48,3942467.1634148
2019-05-07,114.764,115.012,112.902,113.728,6800128.1752964
2019-05-08,113.539,114.435,113.191,113.768,7393532.232466
2019-05-09,112.892,113.689,112.005,113.3,6597964.3307831
2019-05-10,113.021,113.957,111.359,113.469,7050460.5619676
2019-05-13,111.179,111.429,109.736,110.104,7899503.3095432
2019-05-14,110.612,111.747,110.085,111.199,4750692.6535264
2019-05-15,110.523,112.185,110.313,111.967,4296742.0350981
2019-05-16,112.415,113.659,112.235,113.001,3737636.6074843
2019-05-17,112.035,113.549,112.035,112.135,3798228.7102889
2019-05-20,111.727,111.727,110.991,111.339,3657571.987074
2019-05-21,111.667,112.395,111.279,112.115,3783542.211479
2019-05-22,111.219,112.085,110.851,110.971,4078274.5899362
2019-05-23,110.094,110.164,109.049,109.587,5123374.3626596
2019-05-24,110.204,110.373,109.278,109.736,2721184.6475811
2019-05-28,110.055,110.672,108.93,108.999,4256621.8389235
2019-05-29,108.392,108.492,107.346,108.054,4929281.965584
2019-05-30,108.382,109.109,108.362,108.74,4028878.6574388
2019-05-31,107.416,107.854,107.018,107.336,4395419.3972296
2019-06-03,107.068,107.456,105.863,106.43,8337154.3449672
2019-06-04,107.396,109.348,106.45,109.308,5932780.0357901
2019-06-05,109.945,110.085,108.76,109.855,5435681.9261924
2019-06-06,109.855,110.691,109.397,110.413,3783043.0191723
2019-06-07,110.901,112.345,110.721,112.005,4181106.1962941
2019-06-10,112.723,113.967,112.643,112.961,3855499.2256525
2019-06-11,113.858,114.366,112.922,113.39,5198883.9788226
2019-06-12,113.35,113.798,113.101,113.36,2886959.6830817
2019-06-13,113.778,114.535,113.709,114.376,3975867.8494651
2019-06-14,114.356,114.854,114.127,114.624,2632976.2621352
2019-06-17,114.834,115.062,114.535,114.674,2772671.7639467
2019-06-18,115.49,116.316,115.172,115.55,4546875.5483755
2019-06-19,115.67,115.998,114.873,115.77,3168491.086716
2019-06-20,116.726,116.874,115.66,116.576,4329622.4362091
2019-06-21,116.446,116.755,116.028,116.038,5378674.5665318
2019-06-24,116.088,116.228,115.361,115.401,2977456.1169676
2019-06-25,115.64,115.81,114.117,114.286,3293612.5837585
2019-06-26,114.694,115.112,114.525,114.654,2511621.3066422
2019-06-27,115.052,115.51,114.864,115.381,2013441.4463115
2019-06-28,115.56,115.968,115.52,115.72,6864625.4283797
2019-07-01,117.163,117.711,116.248,116.745,4274859.935312
2019-07-02,116.596,117.044,116.148,116.994,9280160.7534765
2019-07-03,117.322,118.01,117.104,118.01,1864116.6554772
2019-07-05,117.432,118.248,117.114,118.149,3479373.3909264
2019-07-08,117.77,118.368,117.651,118.278,5227592.0563077
2019-07-09,117.83,118.547,117.701,118.398,1991767.2596188
2019-07-10,118.915,119.005,118.208,118.826,2456976.3218415
2019-07-11,119.234,119.463,118.806,119.075,2035765.4869729
2019-07-12,119.413,120.469,119.413,120.439,2562729.7600307
2019-07-15,120.697,120.887,120.219,120.827,2056800.8682188
2019-07-16,120.647,120.947,120.299,120.667,2113616.3853631
2019-07-17,120.519,120.697,119.523,119.523,2368965.8053783
2019-07-18,119.284,119.603,118.557,119.373,2393100.7992166
2019-07-19,119.742,119.911,118.497,118.567,2126367.3840222
2019-07-22,118.776,118.975,118.199,118.637,2077841.2715201
2019-07-23,119.343,119.463,118.448,119.463,2502455.0511273
2019-07-24,118.945,120.071,118.925,120.061,2180611.6088021
2019-07-25,119.672,120.031,119.194,119.393,2471877.7646226
2019-07-26,119.563,120.031,119.164,119.941,2204697.3864975
2019-07-29,119.633,119.841,118.915,119.353,2271912.575963
2019-07-30,118.517,118.886,118.338,118.527,2230469.5703961
2019-07-31,118.487,118.547,116.128,117.173,4431422.5123879
2019-08-01,117.402,118.547,115.172,115.6,6831746.0316799
2019-08-02,115.192,115.61,114.186,114.634,5717538.7590166
2019-08-05,112.703,112.713,110.751,111.557,7098599.976204
2019-08-06,112.335,113.41,111.697,113.261,4581944.5612294
2019-08-07,112.075,113.868,111.489,113.718,6021156.1578863
2019-08-08,114.445,115.948,114.346,115.928,4809985.0483937
2019-08-09,115.57,115.839,114.166,114.814,4096267.610021
2019-08-12,114.047,114.107,112.683,113.151,3192802.8569044
2019-08-13,113.001,116.018,112.613,115.012,4782868.9624703
2019-08-14,113.051,113.231,111.359,111.419,6599684.8869629
2019-08-15,112.095,112.265,110.313,111.229,5207854.374177
2019-08-16,112.035,112.713,111.707,112.493,4100369.6248713
2019-08-19,114.047,114.326,113.549,113.917,3216882.6081334
2019-08-20,113.898,114.654,113.689,113.947,3365583.6596871
2019-08-21,115.859,116.158,115.58,116.158,4811377.1621505
2019-08-22,116.446,116.755,115.371,116.188,3041127.7441432
2019-08-23,115.272,115.868,112.603,113.071,7923756.8238891
2019-08-26,113.937,114.196,113.111,114.186,3557141.9276081
2019-08-27,114.634,114.794,113.469,113.629,3449052.2292471
2019-08-28,113.479,115.132,113.181,115.042,4008514.2227943
2019-08-29,116.386,117.024,116.028,116.794,3028120.6206587
2019-08-30,117.034,117.272,115.839,116.098,3516690.2757771
2019-09-03,115.53,116.336,115.102,115.61,4452850.618366
2019-09-04,116.208,116.874,115.7,116.765,4298311.929616
2019-09-05,117.85,119.095,117.85,118.975,3782608.1091748
2019-09-06,119.125,119.573,118.866,119.274,3598792.8462685
2019-09-09,119.682,120.041,119.284,119.732,3357526.2740044
2019-09-10,119.194,119.353,118.069,119.254,3760645.6565021
2019-09-11,119.224,119.722,118.686,119.473,3511638.0880454
2019-09-12,120.051,120.737,119.761,120.051,3443995.0194599
2019-09-13,120.349,120.499,119.712,119.811,2075627.5495
2019-09-16,119.015,119.105,118.159,118.278,3503864.9506982
2019-09-17,118.079,119.015,117.76,118.985,2324682.3252776
2019-09-18,118.786,119.085,117.78,118.925,3070393.2697775
2019-09-19,119.184,119.333,118.547,118.597,2337255.5431754
2019-09-20,118.826,119.135,117.233,117.243,3917329.7673187
2019-09-23,116.954,118.01,116.794,117.661,2297725.9407158
2019-09-24,118.268,118.587,116.148,116.416,5506685.7542511
2019-09-25,116.884,117.641,115.968,117.462,3343679.4628571
2019-09-26,117.452,117.74,116.436,116.974,3101347.2104372
2019-09-27,117.332,117.402,115.938,116.556,3652313.8950709
2019-09-30,116.804,117.711,116.755,117.552,2560980.0759296
2019-10-01,117.83,118.268,116.536,116.576,3734293.9274105
2019-10-02,115.908,115.908,113.898,114.465,5652414.7534195
2019-10-03,114.326,115.032,112.942,115.022,7425502.6371385
2019-10-04,115.302,116.208,115.162,116.128,3274592.0511388
2019-10-07,115.8,116.356,115.292,115.61,2834732.3157502
2019-10-08,114.714,115.65,114.366,114.386,3023763.4853943
2019-10-09,115.192,115.78,114.844,115.361,3130354.6024241
2019-10-10,115.47,116.536,115.391,116.148,3362062.1944411
2019-10-11,117.322,118.448,117.302,117.442,5458210.8667141
2019-10-14,117.312,117.621,117.064,117.382,1617728.5911168
2019-10-15,117.77,118.677,117.691,118.408,2625293.5217852
2019-10-16,118.438,119.005,118.388,118.895,3155101.2826102
2019-10-17,119.533,119.702,118.985,119.214,2368855.3201595
2019-10-18,118.905,119.373,118.477,118.975,2116575.3804044
2019-10-21,119.583,119.941,119.065,119.403,2474776.4949991
2019-10-22,119.274,119.304,118.577,118.627,2821536.3629827
2019-10-23,118.487,118.487,117.213,118.109,1938188.959385
2019-10-24,118.308,118.408,117.711,118.049,2262802.5674685
2019-10-25,116.606,118.278,116.336,117.91,2810711.8247749
2019-10-28,118.208,118.557,118.039,118.278,2113051.9063363
2019-10-29,118.288,118.348,117.562,117.601,2368689.5923313
2019-10-30,117.532,118.338,117.044,118.328,2979790.3683172
2019-10-31,118.318,118.457,117.144,117.701,3210736.6167356
2019-11-01,118.298,118.497,118.049,118.457,3300983.9566737
2019-11-04,118.816,118.975,118.328,118.517,4893575.1516944
2019-11-05,118.627,118.955,118.238,118.696,2212231.4740076
2019-11-06,118.836,118.856,118.288,118.826,3708298.7642521
2019-11-07,119.095,119.234,118.0,118.139,3936230.7750198
2019-11-08,118.328,118.358,117.711,118.179,2130281.5740005
2019-11-11,117.651,117.98,117.502,117.94,1912715.0855771
2019-11-12,118.029,118.448,117.611,117.86,2253276.7327869
2019-11-13,117.552,117.77,117.173,117.482,2561678.1416301
2019-11-14,117.572,118.179,117.412,118.0,2032918.9859725
2019-11-15,118.537,118.647,117.95,118.208,2329130.8619503
2019-11-18,118.238,118.597,117.9,118.597,2881322.9281014
2019-11-19,118.199,118.268,117.024,117.302,3249285.9139813
2019-11-20,117.631,117.82,116.486,117.034,4546853.4513317
2019-11-21,117.124,117.342,116.336,116.386,2656480.4858154
2019-11-22,116.844,117.203,116.606,117.163,2449042.4787215
2019-11-25,117.711,118.228,117.621,118.208,3916354.4841602
2019-11-26,118.169,119.085,118.079,119.005,3875639.6766263
2019-11-27,119.383,120.081,119.234,120.031,4325857.9034817
2019-11-29,120.111,120.17,119.125,119.254,1802093.2668838
2019-12-02,119.343,119.463,118.039,118.278,3691062.0657104
2019-12-03,117.213,117.282,116.446,117.074,4647012.319806
2019-12-04,117.542,118.169,117.482,117.74,2904914.5355456
2019-12-05,118.179,118.179,117.362,117.621,2415308.3281928
2019-12-06,118.467,118.846,118.457,118.547,2582981.7006342
2019-12-09,118.457,119.125,118.328,118.696,2206955.3026051
2019-12-10,118.736,118.965,118.338,118.487,2238332.1003294
2019-12-11,118.408,118.866,118.199,118.796,2104561.6194781
2019-12-12,119.015,120.14,118.866,119.851,4736731.3395161
2019-12-13,119.841,120.16,119.343,119.961,3657868.2883426
2019-12-16,120.569,120.757,120.289,120.479,3744490.7086934
2019-12-17,120.677,121.175,120.627,121.017,3500923.0306452
2019-12-18,121.345,121.455,120.907,121.135,2709851.8773668
2019-12-19,121.046,121.613,120.877,121.514,3333485.6948075
2019-12-20,121.982,121.982,121.553,121.703,3414923.3451639
2019-12-23,121.972,121.992,121.415,121.415,3238218.3082921
2019-12-24,121.583,121.843,121.415,121.693,1686654.2926512
2019-12-26,122.061,123.187,121.922,123.187,2576879.903324
2019-12-27,123.585,123.824,123.017,123.177,3028161.8015131
2019-12-30,123.286,123.416,122.121,122.39,3416870.8982478
2019-12-31,122.181,122.619,122.002,122.559,1825483.9921119
2020-01-02,123.336,124.003,122.848,124.003,6437928.5001929
2020-01-03,122.45,123.326,122.37,122.958,5727417.1419871
2020-01-06,122.061,123.336,121.903,123.306,6561640.8084903
2020-01-07,123.226,123.386,122.589,123.107,9365320.751295
2020-01-08,122.997,124.142,122.878,123.475,4836589.8890775
2020-01-09,124.122,124.57,123.804,124.122,3910942.7172618
2020-01-10,124.282,124.282,123.336,123.456,3790253.6863148
2020-01-13,123.694,124.033,123.356,123.834,3299988.5852935
2020-01-14,123.644,124.192,123.456,123.794,4442240.0197181
2020-01-15,123.465,123.943,123.226,123.525,3338214.4621715
2020-01-16,124.232,124.64,124.122,124.62,4451340.9885129
2020-01-17,124.948,125.228,124.8,125.048,6894261.5817026
2020-01-21,124.431,124.86,124.013,124.67,4095603.6942972
2020-01-22,125.128,125.586,124.52,124.62,4057892.0758922
2020-01-23,123.983,124.958,123.356,124.8,4089438.6190889
2020-01-24,125.038,125.108,122.539,123.077,5824132.8892797
2020-01-27,120.419,121.863,120.18,121.225,8061475.6446954
2020-01-28,121.823,122.878,121.345,122.43,6046008.3012357
2020-01-29,122.818,123.306,122.271,122.36,2998647.1819308
2020-01-30,121.385,122.281,121.145,122.151,5352890.3297003
2020-01-31,124.64,124.8,122.211,122.47,8619387.8319464
2020-02-03,123.147,124.84,123.137,123.336,8271418.6530225
2020-02-04,125.118,125.984,124.84,125.566,8544030.8862674
2020-02-05,126.402,126.552,125.318,126.204,6833296.8423873
2020-02-06,126.492,126.522,125.914,125.914,5649083.1218676
2020-02-07,125.348,125.964,124.86,125.367,3718839.0541244
2020-02-10,125.268,126.801,125.268,126.791,3002287.1676843
2020-02-11,127.318,128.344,127.0,127.786,5636781.0949612
2020-02-12,128.433,129.161,128.413,129.091,3996930.3498101
2020-02-13,128.603,129.349,128.235,128.871,3636570.7558049
2020-02-14,129.111,129.269,128.334,128.683,2537829.4049494
2020-02-18,128.503,129.081,127.955,128.673,3448933.7087396
2020-02-19,129.121,129.687,129.051,129.24,2372326.5648516
2020-02-20,129.131,129.649,127.707,129.289,5543146.8808617
2020-02-21,128.732,128.861,126.99,127.328,6305544.1066318
2020-02-24,123.007,124.132,122.35,122.948,8958482.0345685
2020-02-25,124.013,124.282,119.373,119.652,14951894.349606
2020-02-26,120.379,121.484,118.398,118.696,12649698.779585
2020-02-27,116.288,118.686,113.848,113.908,18131854.806444
2020-02-28,110.234,113.34,109.965,113.171,21099678.621155
2020-03-02,113.519,117.074,111.937,117.064,9733848.2162018
2020-03-03,117.412,118.945,113.141,114.236,15120076.958465
2020-03-04,116.038,118.278,114.754,118.189,7514268.4707338
2020-03-05,115.361,116.128,112.902,113.768,7470701.135733
2020-03-06,110.313,112.633,109.607,112.025,8522384.823085
2020-03-09,103.653,108.163,101.134,104.957,8611832.6518035
2020-03-10,108.66,110.771,104.897,110.771,11226400.067667
2020-03-11,107.754,108.282,103.713,104.708,7806092.0747036
2020-03-12,96.804,100.308,93.0714,94.1358,10214440.838524
2020-03-13,99.282,100.029,93.7764,99.9587,8225194.6507154
2020-03-16,88.9665,93.6579,86.612,87.2969,8605721.8147935
2020-03-17,89.2503,92.5647,84.2723,90.6581,13884600.105251
2020-03-18,84.8348,87.0809,79.8687,85.4521,14152562.919607
2020-03-19,85.0876,90.9309,82.2642,88.4299,7616318.6452715
2020-03-20,89.4654,92.3088,85.6542,85.8016,13193467.854421
2020-03-23,85.2848,87.6892,83.1254,85.9439,7795529.6877875
2020-03-24,90.6661,94.1557,90.2808,94.0034,10565272.589025
2020-03-25,95.674,99.2422,93.3074,95.654,10183608.431605
2020-03-26,96.6924,100.238,96.2325,99.6106,6615522.4408703
2020-03-27,96.576,98.8131,95.1343,96.2723,5225907.6589267
2020-03-30,96.8518,98.6678,95.1692,98.2904,6783263.1088543
2020-03-31,97.4302,98.8629,96.0453,96.3022,5247489.4398001
2020-04-01,92.6403,94.2104,91.1868,92.0012,6883216.0730572
2020-04-02,91.4606,93.7495,90.3106,92.3437,6109611.6284579
2020-04-03,91.7851,92.2471,89.5749,90.7337,5275721.4264333
2020-04-06,94.0512,98.8031,94.0512,98.2904,5401871.4404215
2020-04-07,102.837,103.603,99.531,99.7401,7138537.369562
2020-04-08,100.965,103.315,100.228,102.897,4242410.4265543
2020-04-09,104.369,106.48,103.743,104.738,5421209.3669425
2020-04-13,104.33,105.096,102.757,104.708,3474725.9808598
2020-04-14,106.908,109.009,106.41,108.81,5850794.981395
2020-04-15,106.112,107.168,105.126,106.43,3879101.8816186
2020-04-16,106.868,108.979,105.843,107.714,4694316.0640239
2020-04-17,110.323,111.149,108.95,110.881,4464884.467514
2020-04-20,109.676,111.139,108.76,108.94,3476100.0152172
2020-04-21,107.138,107.834,105.286,106.122,4407837.9358213
2020-04-22,108.094,109.158,107.496,108.402,3448216.5592286
2020-04-23,108.94,109.995,107.984,108.372,4205820.7353255
2020-04-24,109.497,110.701,108.492,110.224,2968325.0158404
2020-04-27,111.349,113.001,111.239,112.275,4195754.5274829
2020-04-28,114.376,114.774,112.145,112.723,4816784.9114045
2020-04-29,114.903,116.078,114.266,115.202,5091113.683185
2020-04-30,114.366,115.172,113.3,114.485,5146858.4981182
2020-05-01,110.971,111.877,109.348,110.214,6392525.1017381
2020-05-04,108.75,110.851,108.123,110.801,4691983.8214964
2020-05-05,112.275,112.613,110.971,111.209,4630814.1823208
2020-05-06,111.937,112.405,111.021,111.189,3977132.4030146
2020-05-07,112.573,113.489,112.523,112.942,5432097.1830483
2020-05-08,114.376,115.242,113.738,115.132,4009288.6237369
2020-05-11,114.127,115.829,113.967,114.873,4118288.3185363
2020-05-12,115.371,115.64,112.305,112.365,6082697.4291615
2020-05-13,112.195,112.843,109.328,110.433,6804471.2488058
2020-05-14,109.069,112.125,108.064,112.075,5823982.2276177
2020-05-15,111.169,113.4,110.791,113.38,6394204.4770637
2020-05-18,116.496,118.218,116.376,117.681,5211538.554018
2020-05-19,117.422,119.204,116.974,117.252,5353918.8466461
2020-05-20,119.184,119.214,118.059,118.776,3925314.8354037
2020-05-21,119.075,119.851,117.77,119.204,4642785.7579819
2020-05-22,119.155,119.353,118.129,119.025,3891591.7333968
2020-05-26,122.191,122.5,120.737,120.917,4648554.0908137
2020-05-27,122.37,123.017,119.881,122.997,5872109.5889211
2020-05-28,123.356,123.784,121.175,121.494,3714334.2704312
2020-05-29,121.455,122.39,120.519,121.942,6628186.0557654
2020-06-01,122.091,123.545,121.992,123.107,3392800.1867186
2020-06-02,123.644,124.142,123.017,124.142,4304747.1914048
2020-06-03,124.75,126.89,124.75,126.492,5633214.4312165
2020-06-04,126.194,126.97,125.178,125.854,5077858.4701639
2020-06-05,128.861,129.599,128.215,128.871,5952602.0884515
2020-06-08,129.619,130.883,129.619,130.833,3567137.8266751
2020-06-09,129.677,130.535,128.861,129.807,4425160.0093048
2020-06-10,130.325,130.345,128.463,128.603,3964113.2265973
2020-06-11,124.471,126.323,121.563,121.863,6994620.3279818
2020-06-12,125.118,125.556,120.569,123.077,6105469.4371645
2020-06-15,120.369,124.63,119.702,124.232,5088775.414191
2020-06-16,128.015,128.175,124.292,126.85,5177326.3038152
2020-06-17,127.388,127.806,126.194,126.512,3233856.1509722
2020-06-18,126.014,126.731,125.476,126.044,2817849.1699085
2020-06-19,127.637,127.876,124.66,125.058,6815539.8589061
2020-06-22,124.86,126.462,124.292,126.352,2883579.8397979
2020-06-23,127.717,128.145,126.97,127.358,3732958.0606742
2020-06-24,126.592,127.05,123.007,124.54,6077788.8722141
2020-06-25,124.013,124.85,122.808,124.71,4963324.4703143
2020-06-26,124.67,124.938,121.583,121.793,5841064.2468532
2020-06-29,122.341,124.192,120.987,124.092,3974309.0034691
2020-06-30,123.993,126.253,123.625,125.686,3419118.7702446
2020-07-01,125.864,127.478,125.766,126.96,5676356.9003306
